click_id,is_attributed
982839,1
982838,1
982836,1
982835,1
982837,1
982840,1
982841,1
982842,1
982843,1
982844,1
982845,1
982846,1
982847,1
982848,1
982849,1
982850,1
982853,1
982851,1
982852,1
982854,1
982855,1
982856,1
982857,1
982858,1
982859,1
982860,1
982861,1
982862,1
982863,1
982864,1
982865,1
982866,1
982867,1
982868,1
982869,1
982870,1
982871,1
982872,1
982873,1
982875,1
982874,1
982876,1
982877,1
982878,1
982879,1
982880,1
982881,1
982883,1
982882,1
982884,1
982885,1
982886,1
982887,1
982888,1
982889,1
982890,1
982891,1
982892,1
982893,1
982894,1
982895,1
982896,1
982897,1
982898,1
982899,1
982901,1
982900,1
982902,1
982903,1
982904,1
982905,1
982906,1
982907,1
982908,1
982911,1
982909,1
982910,1
982912,1
982913,1
982914,1
982915,1
982916,1
982917,1
982918,1
982919,1
982920,1
982921,1
982922,1
982923,1
982924,1
982925,1
982927,1
982926,1
982928,1
982929,1
982930,1
982931,1
982932,1
982933,1
982934,1
982935,1
982936,1
982937,1
982938,1
982939,1
982940,1
982941,1
982942,1
982943,1
982944,1
982945,1
982946,1
982947,1
982948,1
982949,1
982950,1
982951,1
982952,1
982955,1
982954,1
982953,1
982956,1
982957,1
982958,1
982959,1
982960,1
982961,1
982962,1
982963,1
982964,1
982965,1
982966,1
982967,1
982968,1
982969,1
982970,1
982971,1
982972,1
982973,1
982974,1
982975,1
982976,1
982977,1
982978,1
982982,1
982981,1
982980,1
982979,1
982983,1
982984,1
982985,1
982986,1
982987,1
982988,1
982989,1
982990,1
982991,1
982992,1
982993,1
982994,1
982995,1
982996,1
982997,1
982999,1
982998,1
983000,1
983001,1
983002,1
983003,1
983004,1
983005,1
983006,1
983007,1
983008,1
983009,1
983010,1
983011,1
983012,1
983013,1
983014,1
983018,1
983017,1
983016,1
983015,1
983019,1
983020,1
983021,1
983022,1
983023,1
983024,1
983025,1
983026,1
983027,1
983028,1
983029,1
983030,1
983031,1
983032,1
983034,1
983033,1
983035,1
983036,1
983037,1
983038,1
983039,1
983040,1
983041,1
983042,1
983043,1
983044,1
983045,1
983046,1
983047,1
983048,1
983049,1
983051,1
983052,1
983050,1
983053,1
983054,1
983055,1
983056,1
983057,1
983058,1
983060,1
983059,1
983061,1
983062,1
983063,1
983064,1
983065,1
983066,1
983067,1
983070,1
983069,1
983068,1
983071,1
983072,1
983073,1
983074,1
983075,1
983076,1
983077,1
983078,1
983079,1
983080,1
983081,1
983082,1
983083,1
983084,1
983085,1
983089,1
983088,1
983087,1
983086,1
983090,1
983091,1
983092,1
983093,1
983094,1
983098,1
983097,1
983095,1
983096,1
983099,1
983100,1
983101,1
983102,1
983104,1
983103,1
983105,1
983106,1
983107,1
983108,1
983109,1
983110,1
983111,1
983112,1
983113,1
983115,1
983114,1
983116,1
983117,1
983118,1
983119,1
983120,1
983121,1
983122,1
983126,1
983125,1
983123,1
983124,1
983127,1
983128,1
983129,1
983130,1
983131,1
983132,1
983136,1
983135,1
983134,1
983133,1
983137,1
983138,1
983139,1
983140,1
983141,1
983143,1
983142,1
983144,1
983145,1
983146,1
983147,1
983148,1
983149,1
983150,1
983151,1
983152,1
983153,1
983154,1
983155,1
983156,1
983157,1
983158,1
983159,1
983160,1
983161,1
983162,1
983163,1
983164,1
983165,1
983166,1
983167,1
983168,1
983169,1
983170,1
983171,1
983172,1
983173,1
983174,1
983175,1
983180,1
983179,1
983178,1
983177,1
983176,1
983181,1
983182,1
983183,1
983184,1
983185,1
983186,1
983187,1
983188,1
983189,1
983190,1
983191,1
983192,1
983193,1
983194,1
983196,1
983195,1
983197,1
983198,1
983199,1
983200,1
983201,1
983202,1
983204,1
983203,1
983205,1
983206,1
983207,1
983208,1
983209,1
983210,1
983211,1
983212,1
983213,1
983214,1
983215,1
983216,1
983217,1
983218,1
983219,1
983220,1
983221,1
983222,1
983223,1
983224,1
983225,1
983226,1
983227,1
983228,1
983229,1
983230,1
983232,1
983231,1
983233,1
983234,1
983235,1
983236,1
983237,1
983238,1
983240,1
983239,1
983241,1
983242,1
983243,1
983244,1
983245,1
983248,1
983246,1
983247,1
983250,1
983249,1
983251,1
983252,1
983253,1
983254,1
983255,1
983256,1
983257,1
983258,1
983259,1
983260,1
983261,1
983262,1
983263,1
983264,1
983265,1
983266,1
983267,1
983268,1
983269,1
983270,1
983271,1
983272,1
983273,1
983274,1
983275,1
983276,1
983277,1
983278,1
983279,1
983280,1
983281,1
983282,1
983284,1
983283,1
983285,1
983286,1
983287,1
983288,1
983289,1
983290,1
983291,1
983292,1
983293,1
983294,1
983295,1
983296,1
983297,1
983298,1
983299,1
983300,1
983301,1
983302,1
983303,1
983304,1
983305,1
983306,1
983307,1
983308,1
983309,1
983310,1
983311,1
983312,1
983313,1
983314,1
983315,1
983316,1
983317,1
983318,1
983319,1
983320,1
983321,1
983323,1
983322,1
983324,1
983325,1
983326,1
983327,1
983328,1
983329,1
983330,1
983331,1
983333,1
983332,1
983334,1
983335,1
983336,1
983337,1
983338,1
983339,1
983341,1
983340,1
983342,1
983343,1
983344,1
983345,1
983346,1
983347,1
983348,1
983349,1
983350,1
983351,1
983352,1
983353,1
983354,1
983355,1
983356,1
983357,1
983359,1
983358,1
983360,1
983361,1
983362,1
983363,1
983364,1
983365,1
983366,1
983367,1
983368,1
983369,1
983370,1
983371,1
983372,1
983373,1
983374,1
983375,1
983376,1
983377,1
983378,1
983379,1
983380,1
983381,1
983382,1
983383,1
983384,1
983385,1
983386,1
983387,1
983388,1
983389,1
983390,1
983391,1
983392,1
983393,1
983394,1
983395,1
983396,1
983397,1
983398,1
983399,1
983400,1
983403,1
983402,1
983401,1
983404,1
983405,1
983406,1
983407,1
983408,1
983409,1
983411,1
983412,1
983410,1
983413,1
983414,1
983415,1
983416,1
983417,1
983418,1
983419,1
983421,1
983420,1
983422,1
983423,1
983424,1
983425,1
983426,1
983427,1
983428,1
983429,1
983430,1
983431,1
983432,1
983433,1
983434,1
983435,1
983436,1
983437,1
983438,1
983439,1
983440,1
983441,1
983442,1
983443,1
983444,1
983445,1
983446,1
983447,1
983448,1
983449,1
983450,1
983451,1
983452,1
983453,1
983454,1
983455,1
983456,1
983457,1
983458,1
983459,1
983460,1
983461,1
983462,1
983463,1
983464,1
983465,1
983466,1
983467,1
983468,1
983469,1
983470,1
983471,1
983472,1
983473,1
983474,1
983475,1
983476,1
983477,1
983478,1
983479,1
983480,1
983481,1
983482,1
983483,1
983484,1
983485,1
983486,1
983487,1
983488,1
983489,1
983490,1
983491,1
983492,1
983493,1
983494,1
983495,1
983496,1
983498,1
983499,1
983497,1
983500,1
983501,1
983502,1
983503,1
983504,1
983505,1
983506,1
983507,1
983508,1
983509,1
983510,1
983511,1
983512,1
983513,1
983514,1
983515,1
983519,1
983518,1
983517,1
983516,1
983520,1
983521,1
983522,1
983523,1
983524,1
983525,1
983528,1
983526,1
983527,1
983529,1
983530,1
983531,1
983532,1
983533,1
983536,1
983534,1
983535,1
983537,1
983538,1
983539,1
983540,1
983541,1
983542,1
983543,1
983544,1
983545,1
983546,1
983547,1
983548,1
983549,1
983550,1
983551,1
983552,1
983553,1
983554,1
983555,1
983556,1
983557,1
983558,1
983559,1
983560,1
983562,1
983561,1
983563,1
983564,1
983565,1
983566,1
983567,1
983568,1
983570,1
983569,1
983571,1
983572,1
983573,1
983574,1
983575,1
983576,1
983577,1
983578,1
983579,1
983580,1
983581,1
983582,1
983583,1
983584,1
983585,1
983586,1
983589,1
983590,1
983587,1
983588,1
983591,1
983592,1
983593,1
983594,1
983595,1
983596,1
983597,1
983598,1
983599,1
983600,1
983601,1
983602,1
983603,1
983604,1
983605,1
983606,1
983607,1
983608,1
983609,1
983610,1
983611,1
983612,1
983613,1
983615,1
983614,1
983616,1
983617,1
983618,1
983619,1
983620,1
983621,1
983624,1
983623,1
983622,1
983625,1
983626,1
983627,1
983628,1
983629,1
983630,1
983631,1
983632,1
983633,1
983634,1
983635,1
983636,1
983637,1
983638,1
983639,1
983641,1
983640,1
983642,1
983643,1
983644,1
983645,1
983646,1
983647,1
983648,1
983649,1
983650,1
983651,1
983652,1
983653,1
983654,1
983655,1
983656,1
983659,1
983660,1
983657,1
983658,1
983661,1
983662,1
983663,1
983664,1
983666,1
983667,1
983665,1
983668,1
983669,1
983670,1
983671,1
983672,1
983673,1
983674,1
983675,1
983677,1
983676,1
983678,1
983679,1
983680,1
983681,1
983682,1
983683,1
983684,1
983685,1
983686,1
983687,1
983688,1
983689,1
983690,1
983691,1
983692,1
983693,1
983695,1
983694,1
983696,1
983697,1
983698,1
983699,1
983700,1
983701,1
983702,1
983703,1
983704,1
983705,1
983706,1
983707,1
983708,1
983709,1
983710,1
983711,1
983714,1
983713,1
983712,1
983715,1
983716,1
983717,1
983718,1
983719,1
983720,1
983721,1
983722,1
983723,1
983724,1
983725,1
983726,1
983727,1
983728,1
983729,1
983731,1
983730,1
983733,1
983734,1
983732,1
983735,1
983736,1
983737,1
983738,1
983739,1
983740,1
983741,1
983744,1
983742,1
983743,1
983745,1
983746,1
983749,1
983747,1
983748,1
983750,1
983751,1
983752,1
983753,1
983754,1
983755,1
983756,1
983757,1
983758,1
983759,1
983762,1
983760,1
983761,1
983763,1
983764,1
983767,1
983765,1
983766,1
983768,1
983769,1
983770,1
983771,1
983772,1
983773,1
983774,1
983775,1
983776,1
983777,1
983778,1
983779,1
983780,1
983781,1
983782,1
983783,1
983784,1
983785,1
983786,1
983788,1
983787,1
983789,1
983790,1
983791,1
983792,1
983793,1
983794,1
983795,1
983797,1
983796,1
983798,1
983799,1
983800,1
983801,1
983802,1
983804,1
983803,1
983806,1
983805,1
983807,1
983808,1
983809,1
983810,1
983811,1
983812,1
983813,1
983814,1
983815,1
983816,1
983817,1
983818,1
983819,1
983820,1
983821,1
983824,1
983823,1
983822,1
983825,1
983826,1
983827,1
983828,1
983829,1
983830,1
983831,1
983833,1
983832,1
983834,1
983835,1
983836,1
983837,1
983838,1
983839,1
983840,1
983841,1
983842,1
983843,1
983844,1
983845,1
983846,1
983847,1
983848,1
983849,1
983850,1
983851,1
983852,1
983853,1
983854,1
983855,1
983856,1
983857,1
983859,1
983858,1
983860,1
983861,1
983862,1
983863,1
983867,1
983864,1
983865,1
983866,1
983868,1
983869,1
983870,1
983871,1
983872,1
983873,1
983874,1
983875,1
983878,1
983876,1
983877,1
983879,1
983880,1
983881,1
983882,1
983883,1
983884,1
983885,1
983886,1
983887,1
983888,1
983889,1
983890,1
983891,1
983895,1
983894,1
983892,1
983893,1
983896,1
983897,1
983898,1
983899,1
983900,1
983902,1
983901,1
983903,1
983904,1
983905,1
983906,1
983907,1
983908,1
983909,1
983910,1
983912,1
983911,1
983913,1
983914,1
983915,1
983916,1
983917,1
983918,1
983919,1
983920,1
983921,1
983922,1
983923,1
983924,1
983925,1
983926,1
983927,1
983928,1
983929,1
983930,1
983931,1
983932,1
983933,1
983934,1
983935,1
983936,1
983937,1
983938,1
983939,1
983940,1
983941,1
983942,1
983943,1
983945,1
983944,1
983946,1
983947,1
983948,1
983949,1
983950,1
983951,1
983952,1
983953,1
983954,1
983955,1
983956,1
983957,1
983958,1
983959,1
983960,1
983962,1
983963,1
983961,1
983964,1
983965,1
983966,1
983967,1
983968,1
983969,1
983970,1
983971,1
983972,1
983973,1
983974,1
983975,1
983976,1
983977,1
983978,1
983982,1
983981,1
983979,1
983980,1
983983,1
983984,1
983985,1
983986,1
983987,1
983988,1
983989,1
983990,1
983991,1
983992,1
983993,1
983994,1
983995,1
983996,1
983997,1
983998,1
983999,1
984000,1
984001,1
984002,1
984003,1
984004,1
984005,1
984006,1
984007,1
984008,1
984009,1
984010,1
984011,1
984013,1
984012,1
984015,1
984016,1
984014,1
984017,1
984018,1
984019,1
984020,1
984021,1
984022,1
984023,1
984024,1
984025,1
984026,1
984027,1
984028,1
984029,1
984030,1
984031,1
984032,1
984033,1
984034,1
984035,1
984036,1
984037,1
984038,1
984042,1
984041,1
984039,1
984040,1
984043,1
984044,1
984045,1
984046,1
984047,1
984048,1
984049,1
984050,1
984051,1
984052,1
984053,1
984055,1
984054,1
984056,1
984057,1
984058,1
984059,1
984060,1
984061,1
984062,1
984063,1
984064,1
984065,1
984066,1
984067,1
984068,1
984069,1
984070,1
984071,1
984072,1
984073,1
984074,1
984075,1
984076,1
984077,1
984078,1
984079,1
984080,1
984081,1
984082,1
984083,1
984085,1
984084,1
984086,1
984087,1
984088,1
984089,1
984090,1
984091,1
984092,1
984093,1
984094,1
984095,1
984096,1
984097,1
984098,1
984099,1
984100,1
984101,1
984102,1
984103,1
984104,1
984105,1
984106,1
984107,1
984108,1
984111,1
984110,1
984109,1
984112,1
984113,1
984114,1
984115,1
984116,1
984118,1
984119,1
984117,1
984120,1
984121,1
984122,1
984123,1
984124,1
984125,1
984126,1
984127,1
984128,1
984129,1
984130,1
984131,1
984132,1
984133,1
984134,1
984135,1
984136,1
984137,1
984138,1
984139,1
984140,1
984141,1
984142,1
984143,1
984144,1
984145,1
984146,1
984147,1
984148,1
984149,1
984150,1
984151,1
984152,1
984153,1
984154,1
984155,1
984156,1
984157,1
984158,1
984159,1
984160,1
984161,1
984162,1
984163,1
984165,1
984164,1
984166,1
984167,1
984168,1
984169,1
984170,1
984171,1
984172,1
984173,1
984174,1
984175,1
984176,1
984177,1
984178,1
984179,1
984180,1
984181,1
984182,1
984183,1
984184,1
984185,1
984186,1
984187,1
984188,1
984190,1
984191,1
984189,1
984192,1
984193,1
984194,1
984195,1
984196,1
984197,1
984199,1
984198,1
984201,1
984200,1
984202,1
984203,1
984204,1
984205,1
984206,1
984207,1
984208,1
984209,1
984213,1
984212,1
984210,1
984211,1
984214,1
984215,1
984216,1
984217,1
984218,1
984219,1
984220,1
984221,1
984222,1
984223,1
984224,1
984225,1
984226,1
984229,1
984228,1
984227,1
984230,1
984231,1
984232,1
984233,1
984234,1
984235,1
984237,1
984236,1
984238,1
984239,1
984240,1
984241,1
984242,1
984243,1
984244,1
984245,1
984246,1
984247,1
984248,1
984249,1
984250,1
984251,1
984252,1
984253,1
984254,1
984255,1
984256,1
984257,1
984258,1
984259,1
984260,1
984261,1
984262,1
984263,1
984264,1
984265,1
984266,1
984267,1
984268,1
984269,1
984271,1
984270,1
984272,1
984273,1
984274,1
984275,1
984276,1
984278,1
984279,1
984277,1
984280,1
984281,1
984282,1
984283,1
984284,1
984286,1
984285,1
984287,1
984288,1
984289,1
984290,1
984291,1
984292,1
984293,1
984294,1
984295,1
984296,1
984297,1
984298,1
984299,1
984300,1
984301,1
984302,1
984303,1
984304,1
984305,1
984306,1
984309,1
984308,1
984307,1
984310,1
984311,1
984312,1
984313,1
984314,1
984315,1
984316,1
984317,1
984318,1
984319,1
984320,1
984321,1
984322,1
984323,1
984325,1
984324,1
984326,1
984327,1
984328,1
984329,1
984330,1
984331,1
984332,1
984333,1
984334,1
984335,1
984336,1
984337,1
984338,1
984339,1
984340,1
984341,1
984343,1
984342,1
984344,1
984345,1
984346,1
984347,1
984348,1
984352,1
984351,1
984349,1
984350,1
984353,1
984354,1
984355,1
984356,1
984357,1
984358,1
984359,1
984361,1
984360,1
984362,1
984363,1
984364,1
984365,1
984366,1
984367,1
984368,1
984369,1
984370,1
984371,1
984372,1
984373,1
984374,1
984376,1
984377,1
984375,1
984380,1
984379,1
984378,1
984381,1
984382,1
984383,1
984384,1
984385,1
984386,1
984387,1
984388,1
984389,1
984390,1
984391,1
984392,1
984393,1
984394,1
984395,1
984396,1
984397,1
984398,1
984399,1
984400,1
984401,1
984402,1
984403,1
984405,1
984404,1
984406,1
984407,1
984408,1
984409,1
984410,1
984412,1
984411,1
984413,1
984415,1
984414,1
984416,1
984417,1
984418,1
984419,1
984420,1
984421,1
984422,1
984423,1
984424,1
984425,1
984426,1
984427,1
984428,1
984429,1
984430,1
984432,1
984435,1
984434,1
984431,1
984433,1
984436,1
984437,1
984438,1
984439,1
984440,1
984441,1
984442,1
984443,1
984444,1
984445,1
984446,1
984447,1
984448,1
984449,1
984450,1
984451,1
984452,1
984453,1
984454,1
984455,1
984456,1
984457,1
984458,1
984460,1
984459,1
984461,1
984462,1
984463,1
984464,1
984465,1
984466,1
984467,1
984468,1
984469,1
984470,1
984471,1
984472,1
984473,1
984474,1
984475,1
984476,1
984478,1
984477,1
984479,1
984480,1
984481,1
984482,1
984483,1
984484,1
984485,1
984486,1
984487,1
984488,1
984489,1
984490,1
984491,1
984492,1
984493,1
984494,1
984495,1
984497,1
984496,1
984498,1
984499,1
984500,1
984501,1
984502,1
984503,1
984504,1
984505,1
984506,1
984507,1
984508,1
984509,1
984510,1
984511,1
984512,1
984513,1
984514,1
984515,1
984516,1
984517,1
984518,1
984519,1
984520,1
984521,1
984522,1
984524,1
984523,1
984525,1
984526,1
984527,1
984528,1
984529,1
984530,1
984531,1
984532,1
984533,1
984534,1
984535,1
984536,1
